1,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1623892807570,5,300000,1,Insurted product,2,No,20/06/2022 23:58,20/06/2022 23:58
2,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1623899146044,1,10000,1,Rice,2,Yes,21/06/2022 23:58,21/06/2022 23:58
3,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1623900129722,5,5000,0,Sari-Sari store,1,No,22/06/2022 23:58,22/06/2022 23:58
4,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1623906972430,1,10000,1,Rice,4,No,23/06/2022 23:58,23/06/2022 23:58
5,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1623914701069,1,50000,1,Rice,2,No,24/06/2022 23:58,24/06/2022 23:58
6,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1623916543210,1,100000,2,Rice,4,No,25/06/2022 23:58,25/06/2022 23:58
7,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1623919727280,1,100000,1,Rice,2,No,26/06/2022 23:58,26/06/2022 23:58
8,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624053619721,7,20000,0,JJ and A Eatery,1,No,27/06/2022 23:58,27/06/2022 23:58
9,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624060237666,1,250000,1,Rice,4,No,28/06/2022 23:58,28/06/2022 23:58
10,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624061410914,5,50000,0,Titiks Store,1,No,29/06/2022 23:58,29/06/2022 23:58
11,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624068729767,1,25000,0.25,Rice,1,No,30/06/2022 23:58,30/06/2022 23:58
12,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624080028682,1,2500000,5,Rice,1,Yes,01/07/2022 23:58,01/07/2022 23:58
13,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624270443158,1,50000,0.25,Rice,2,No,02/07/2022 23:58,02/07/2022 23:58
14,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624272461218,1,160000,8,Rice,4,Yes,03/07/2022 23:58,03/07/2022 23:58
15,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624330673177,1,10000,1,Rice,4,No,04/07/2022 23:58,04/07/2022 23:58
16,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624332303456,1,20000,1.8,Rice,1,No,05/07/2022 23:58,05/07/2022 23:58
17,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624344238237,1,20000,1.5,Rice,4,No,06/07/2022 23:58,06/07/2022 23:58
18,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624496450904,1,10000,0.75,Rice,4,Yes,07/07/2022 23:58,07/07/2022 23:58
19,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624498088993,1,0.25,10000,Rice,1,Yes,08/07/2022 23:58,08/07/2022 23:58
20,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624498758406,1,40000,1.75,Rice,1,Yes,09/07/2022 23:58,09/07/2022 23:58
21,3da7059c-f523-4b9b-bdb5-cdc423cdd8d1-1624502685381,1,8000,0.25,Rice,1,Yes,10/07/2022 23:58,10/07/2022 23:58
22,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1623893961251,4,600,18,Nipa,2,No,11/07/2022 23:58,11/07/2022 23:58
23,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1623895253282,4,600,4,Nipa,2,No,12/07/2022 23:58,12/07/2022 23:58
24,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1623901175945,1,10000,0.25,Rice,4,Yes,13/07/2022 23:58,13/07/2022 23:58
25,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1623913629257,1,30000,1,Rice,1,No,14/07/2022 23:58,14/07/2022 23:58
26,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1623974461041,1,2000,1.5,Coconut,3,No,15/07/2022 23:58,15/07/2022 23:58
27,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1623976516120,1,20000,1.5,Rice,4,No,16/07/2022 23:58,16/07/2022 23:58
28,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1623977579294,1,500,0.5,Root crops,3,No,17/07/2022 23:58,17/07/2022 23:58
29,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1623979222649,1,3000,0.5,Rice,4,No,18/07/2022 23:58,18/07/2022 23:58
30,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1623980050162,1,3000,.,Banana,1,No,19/07/2022 23:58,19/07/2022 23:58
31,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1623981009425,5,10000,.,Sari sari store,1,Yes,20/07/2022 23:58,20/07/2022 23:58
32,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1623994256544,1,8000,1.5,Rice,3,No,21/07/2022 23:58,21/07/2022 23:58
33,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624002236585,1,22000,0.75,Rice,4,No,22/07/2022 23:58,22/07/2022 23:58
34,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624003158984,1,2000,0.5,Nipa,1,No,23/07/2022 23:58,23/07/2022 23:58
35,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624004583008,1,2000,0.5,Nipa,1,No,24/07/2022 23:58,24/07/2022 23:58
36,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624063272018,1,3000,8,Coconut,4,No,25/07/2022 23:58,25/07/2022 23:58
37,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624066450774,1,5000,0.6,Rice,1,No,26/07/2022 23:58,26/07/2022 23:58
38,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624067992659,1,7000,0.125,Rice,1,Yes,27/07/2022 23:58,27/07/2022 23:58
39,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624070243875,1,30000,1,Rice,3,Yes,28/07/2022 23:58,28/07/2022 23:58
40,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624080746080,1,40000,1,Rice,1,Yes,29/07/2022 23:58,29/07/2022 23:58
41,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624082448679,5,15000,.,Store,1,No,30/07/2022 23:58,30/07/2022 23:58
42,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624234080522,1,1000,0.5,Coconut,1,No,31/07/2022 23:58,31/07/2022 23:58
43,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624234080522,1,4500,0.125,Rice,4,No,01/08/2022 23:58,01/08/2022 23:58
44,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624240081808,1,30000,2,Rice,1,Yes,02/08/2022 23:58,02/08/2022 23:58
45,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624246144489,1,25000,0.75,Rice,4,Yes,03/08/2022 23:58,03/08/2022 23:58
46,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624252329868,1,10000,4,Coconut,4,Yes,04/08/2022 23:58,04/08/2022 23:58
47,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624254050134,1,12000,0.25,Rice,4,Yes,05/08/2022 23:58,05/08/2022 23:58
48,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624254665595,1,15000,0.25,Rice,4,No,06/08/2022 23:58,06/08/2022 23:58
49,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624255439807,1,3000,0.25,Coconut,1,No,07/08/2022 23:58,07/08/2022 23:58
50,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624259175945,1,9000,1.5,Rice,4,Yes,08/08/2022 23:58,08/08/2022 23:58
51,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624261215810,5,10000,.,Sari sari store,1,No,09/08/2022 23:58,09/08/2022 23:58
52,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624263726110,1,1000,0.125,Coconut,1,Yes,10/08/2022 23:58,10/08/2022 23:58
53,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624263726110,1,40000,0.75,Rice,4,Yes,11/08/2022 23:58,11/08/2022 23:58
54,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624320972549,1,12000,0.25,Rice,4,No,12/08/2022 23:58,12/08/2022 23:58
55,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624321823133,1,37000,1,Rice,1,Yes,13/08/2022 23:58,13/08/2022 23:58
56,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624321823133,1,4000,0.75,Coconut,1,No,14/08/2022 23:58,14/08/2022 23:58
57,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624323481721,1,22000,0.5,Rice,4,Yes,15/08/2022 23:58,15/08/2022 23:58
58,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624329310083,1,8000,0.25,Rice,2,Yes,16/08/2022 23:58,16/08/2022 23:58
59,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624330395926,1,2700,1,Nipa,4,No,17/08/2022 23:58,17/08/2022 23:58
60,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624331381156,1,2000,0.125,Coconut,1,Yes,18/08/2022 23:58,18/08/2022 23:58
61,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624331381156,1,30000,0.5,Rice,4,Yes,19/08/2022 23:58,19/08/2022 23:58
62,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624493589883,1,30000,0.5,Rice,4,No,20/08/2022 23:58,20/08/2022 23:58
63,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624494328886,3,25000,3,Fish,4,No,21/08/2022 23:58,21/08/2022 23:58
64,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624495855028,1,75000,1.125,Rice,4,No,22/08/2022 23:58,22/08/2022 23:58
65,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624496685692,1,22000,1,Rice,1,Yes,23/08/2022 23:58,23/08/2022 23:58
66,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624496685692,2,10000,.,Piggery,1,No,24/08/2022 23:58,24/08/2022 23:58
67,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624498069074,1,11000,0.125,Rice,1,Yes,25/08/2022 23:58,25/08/2022 23:58
68,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624504692208,1,5000,0.5,Coconut,1,Yes,26/08/2022 23:58,26/08/2022 23:58
69,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624504692208,1,23000,0.75,Rice,4,Yes,27/08/2022 23:58,27/08/2022 23:58
70,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624513315110,1,8000,1,Coconut,4,No,28/08/2022 23:58,28/08/2022 23:58
71,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624514279091,1,22000,0.25,Rice,3,Yes,29/08/2022 23:58,29/08/2022 23:58
72,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624514957832,1,10000,0.125,Rice,4,No,30/08/2022 23:58,30/08/2022 23:58
73,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624515626022,1,6000,0.75,Coconut,2,Yes,31/08/2022 23:58,31/08/2022 23:58
74,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624515626022,1,30000,0.5,Rice,4,Yes,01/09/2022 23:58,01/09/2022 23:58
75,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624518711967,1,3000,0.25,Coconut,3,No,02/09/2022 23:58,02/09/2022 23:58
76,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624518711967,1,9000,0.125,Rice,4,No,03/09/2022 23:58,03/09/2022 23:58
77,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624581233698,1,17000,0.25,Rice,4,No,04/09/2022 23:58,04/09/2022 23:58
78,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624582014285,1,6000,0.125,Rice,1,Yes,05/09/2022 23:58,05/09/2022 23:58
79,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624584986261,1,13000,0.25,Rice,1,Yes,06/09/2022 23:58,06/09/2022 23:58
80,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624585929841,1,20000,2,Coconut,4,Yes,07/09/2022 23:58,07/09/2022 23:58
81,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624585929841,1,30000,1,Rice,4,No,08/09/2022 23:58,08/09/2022 23:58
82,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624586610052,1,30000,1,Rice,4,No,09/09/2022 23:58,09/09/2022 23:58
83,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624587049166,1,7000,0.125,Rice,2,No,10/09/2022 23:58,10/09/2022 23:58
84,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624774844111,1,28000,0.5,Rice,4,Yes,11/09/2022 23:58,11/09/2022 23:58
85,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624841235899,1,40000,1,Rice,4,Yes,12/09/2022 23:58,12/09/2022 23:58
86,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624843421444,1,60000,1.25,Rice,3,Yes,13/09/2022 23:58,13/09/2022 23:58
87,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624844015079,1,675000,1.75,Rice,3,Yes,14/09/2022 23:58,14/09/2022 23:58
88,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624844973958,1,37000,0.5,Rice,2,No,15/09/2022 23:58,15/09/2022 23:58
89,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624845716974,5,7000,.,Sari store,1,No,16/09/2022 23:58,16/09/2022 23:58
90,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624846308390,1,10000,0.25,Rice,3,No,17/09/2022 23:58,17/09/2022 23:58
91,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624847252233,1,38000,1,Rice,3,Yes,18/09/2022 23:58,18/09/2022 23:58
92,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624848903701,1,14000,0.25,Rice,4,Yes,19/09/2022 23:58,19/09/2022 23:58
93,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624849510077,1,23000,0.75,Rice,4,No,20/09/2022 23:58,20/09/2022 23:58
94,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624851797693,1,7500,0.125,Rice,1,Yes,21/09/2022 23:58,21/09/2022 23:58
95,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1624963501162,1,11000,0.25,Rice,2,No,22/09/2022 23:58,22/09/2022 23:58
96,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1625446792947,1,40000,1,Rice,1,Yes,23/09/2022 23:58,23/09/2022 23:58
97,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1625446792947,1,50000,1.5,Rice,4,Yes,24/09/2022 23:58,24/09/2022 23:58
98,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1625968527929,1,25000,5,Rice,3,Yes,25/09/2022 23:58,25/09/2022 23:58
99,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1626142641457,1,3750,0.75,Rice,3,No,26/09/2022 23:58,26/09/2022 23:58
100,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1626143241895,1,4000,0.75,Rice,3,No,27/09/2022 23:58,27/09/2022 23:58
101,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1626143927196,1,52500,0.75,Rice,3,Yes,28/09/2022 23:58,28/09/2022 23:58
102,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1626145748536,1,6000,0.25,Rice,1,Yes,29/09/2022 23:58,29/09/2022 23:58
103,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1626146257887,1,45000,1,Rice,3,No,30/09/2022 23:58,30/09/2022 23:58
104,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1626146257887,1,7000,0.5,Coconut,3,Yes,01/10/2022 23:58,01/10/2022 23:58
105,a70c4a43-be2c-458d-aeaf-3c5a0789c220-1626178377384,1,6000,0.125,Rice,1,Yes,02/10/2022 23:58,02/10/2022 23:58
